match_id,player_id,team,opponent,home,position,minutes,goals,assists,shots_on_target,key_passes,tackles,yellow_cards,red_cards,fantasy_points,opponent_strength
3857289,Lisandro Martínez,,,,,0,0,0,0,0,0,0,0,0,
3857289,Rodrigo Javier De Paul,,,,,0,0,0,0,0,0,0,0,0,
3857289,Guido Rodríguez,,,,,0,0,0,0,0,0,0,0,0,
3857289,Lionel Andrés Messi Cuccittini,,,,,0,0,0,0,1,0,0,0,1,
3857289,Alexis Mac Allister,,,,,0,0,0,0,0,0,0,0,0,
3857289,Jesús Daniel Gallardo Vasconcelos,,,,,0,0,0,0,0,0,0,0,0,
3857289,Héctor Alfredo Moreno Herrera,,,,,0,0,0,0,0,0,0,0,0,
3857289,Hirving Rodrigo Lozano Bahena,,,,,0,0,0,0,0,0,0,0,0,
3857289,Ernesto Alexis Vega Rojas,,,,,0,0,0,0,0,0,0,0,0,
3857289,Néstor Alejandro Araújo Razo,,,,,0,0,0,0,0,0,0,0,0,
3857289,Kevin Nahin Álvarez Campos,,,,,0,0,0,0,0,0,0,0,0,
3857289,Luis Gerardo Chávez Magallón,,,,,0,0,0,0,0,0,0,0,0,
3857289,Francisco Guillermo Ochoa Magaña,,,,,0,0,0,0,0,0,0,0,0,
3857289,César Jasib Montes Castro,,,,,0,0,0,0,0,0,0,0,0,
3857289,Lautaro Javier Martínez,,,,,0,0,0,0,0,0,0,0,0,
3857289,Érick Gabriel Gutiérrez Galaviz,,,,,0,0,0,0,0,0,0,0,0,
3857289,Enzo Fernandez,,,,,0,0,0,0,0,0,0,0,0,
3857289,Nahuel Molina Lucero,,,,,0,0,0,0,0,0,0,0,0,
3857289,Raúl Alonso Jiménez Rodríguez,,,,,0,0,0,0,0,0,0,0,0,
3857289,Carlos Uriel Antuna Romero,,,,,0,0,0,0,0,0,0,0,0,
3857289,Exequiel Alejandro Palacios,,,,,0,0,0,0,0,0,0,0,0,
3857289,Julián Álvarez,,,,,0,0,0,0,0,0,0,0,0,
3857289,Cristian Gabriel Romero,,,,,0,0,0,0,0,0,0,0,0,
3857289,Roberto Carlos Alvarado Hernández,,,,,0,0,0,0,0,0,0,0,0,
3857290,Xherdan Shaqiri,,,,,0,0,0,0,1,0,0,0,1,
3857290,Manuel Obafemi Akanji,,,,,0,0,0,0,0,0,0,0,0,
3857290,Ngoran Suiru Fai Collins,,,,,0,0,0,0,0,0,0,0,0,
3857290,Bryan Mbeumo,,,,,0,0,0,0,0,0,0,0,0,
3857290,Granit Xhaka,,,,,0,0,0,0,0,0,0,0,0,
3857290,Nico Elvedi,,,,,0,0,0,0,0,0,0,0,0,
3857290,Nicolas Alexis Julio N'Koulou Ndoubena,,,,,0,0,0,0,0,0,0,0,0,
3857290,Samuel Yves Oum Gwet,,,,,0,0,0,0,0,0,0,0,0,
3857290,Djibril Sow,,,,,0,0,0,0,0,0,0,0,0,
3857290,Martin Hongla Yma II,,,,,0,0,0,0,0,0,0,0,0,
3857290,Ricardo Iván Rodríguez Araya,,,,,0,0,0,0,0,0,0,0,0,
3857290,Remo Freuler,,,,,0,0,0,0,0,0,0,0,0,
3857290,Silvan Widmer,,,,,0,0,0,0,0,0,0,0,0,
3857290,André-Frank Zambo Anguissa,,,,,0,0,0,0,0,0,0,0,0,
3857290,André Onana,,,,,0,0,0,0,0,0,0,0,0,
3857290,Ruben Vargas,,,,,0,0,0,0,0,0,0,0,0,
3857290,Breel-Donald Embolo,,,,,0,0,0,0,0,0,0,0,0,
3857290,Nouhou Tolo,,,,,0,0,0,0,0,0,0,0,0,
3857290,Karl Brillant Toko Ekambi,,,,,0,0,0,0,0,0,0,0,0,
3857290,Jean-Charles Castelletto,,,,,0,0,0,0,0,0,0,0,0,
3857290,Yann Sommer,,,,,0,0,0,0,0,0,0,0,0,
3857290,Jean-Eric Maxim Choupo-Moting,,,,,0,0,0,0,0,0,0,0,0,
3857290,Gaël Ondoua,,,,,0,0,0,0,0,0,0,0,0,
3857290,Georges-Kévin Nkoudou Mbida,,,,,0,0,0,0,0,0,0,0,0,
3857290,Vincent Paté Aboubakar,,,,,0,0,0,0,0,0,0,0,0,
3857290,Fabian Frei,,,,,0,0,0,0,0,0,0,0,0,
3857290,Haris Seferović,,,,,0,0,0,0,0,0,0,0,0,
3857290,Fabian Rieder,,,,,0,0,0,0,0,0,0,0,0,
3857290,Noah Okafor,,,,,0,0,0,0,0,0,0,0,0,
3857290,Nicolas Moumi Ngamaleu,,,,,0,0,0,0,0,0,0,0,0,
3857290,Eray Ervin Cömert,,,,,0,0,0,0,0,0,0,0,0,
3857291,Pablo Martín Páez Gavira,,,,,0,0,0,0,0,0,0,0,0,
3857291,Aymeric Laporte,,,,,0,0,0,0,0,0,0,0,0,
3857291,Francisco Javier Calvo Quesada,,,,,0,0,0,0,0,0,0,0,0,
3857291,César Azpilicueta Tanco,,,,,0,0,0,0,0,0,0,0,0,
3857291,Rodrigo Hernández Cascante,,,,,0,0,0,0,0,0,0,0,0,
3857291,Jordi Alba Ramos,,,,,0,0,0,0,1,0,0,0,1,
3857291,Daniel Olmo Carvajal,,,,,0,0,0,0,1,0,0,0,1,
3857291,Bryan Oviedo,,,,,0,0,0,0,0,0,0,0,0,
3857291,Sergio Busquets i Burgos,,,,,0,0,0,0,0,0,0,0,0,
3857291,Pedro González López,,,,,0,0,0,0,0,0,0,0,0,
3857291,Unai Simón Mendibil,,,,,0,0,0,0,0,0,0,0,0,
3857291,Celso Borges Mora,,,,,0,0,0,0,0,0,0,0,0,
3857291,Jewison Bennette,,,,,0,0,0,0,0,0,0,0,0,
3857291,Yeltsin Ignacio Tejeda Valverde,,,,,0,0,0,0,0,0,0,0,0,
3857291,Ferrán Torres García,,,,,0,0,0,0,0,0,0,0,0,
3857291,Marco Asensio Willemsen,,,,,0,0,0,0,0,0,0,0,0,
3857291,Carlos Manuel Martínez Castro,,,,,0,0,0,0,0,0,0,0,0,
3857291,Óscar Esau Duarte Gaitán,,,,,0,0,0,0,0,0,0,0,0,
3857291,Keylor Navas Gamboa,,,,,0,0,0,0,0,0,0,0,0,
3857291,Anthony Daniel Contreras Enríquez,,,,,0,0,0,0,0,0,0,0,0,
3857291,Joel Nathaniel Campbell Samuels,,,,,0,0,0,0,0,0,0,0,0,
3857291,Keysher Fuller Spence,,,,,0,0,0,0,0,0,0,0,0,
3857291,Kendall Jamaal Waston Manley,,,,,0,0,0,0,0,0,0,0,0,
3857291,Carlos Soler Barragán,,,,,0,0,0,0,0,0,0,0,0,
3857291,Álvaro Borja Morata Martín,,,,,0,0,0,0,1,0,0,0,1,
3857291,Bryan Ruiz González,,,,,0,0,0,0,0,0,0,0,0,
3857291,Alvaro José Zamora Mata,,,,,0,0,0,0,0,0,0,0,0,
3857291,Alejandro Balde Martínez,,,,,0,0,0,0,0,0,0,0,0,
3857291,Jorge Resurrección Merodio,,,,,0,0,0,0,0,0,0,0,0,
3857291,Brandon Aguilera Zamora,,,,,0,0,0,0,0,0,0,0,0,
3857291,Nicholas Williams Arthuer,,,,,0,0,0,0,0,0,0,0,0,
3857291,Ronald Alberto Matarrita Ulate,,,,,0,0,0,0,0,0,0,0,0,
3857292,Thomas Müller,,,,,0,0,0,0,0,0,0,0,0,
3857292,Antonio Rüdiger,,,,,0,0,0,0,0,0,0,0,0,
3857292,Joshua Kimmich,,,,,0,0,0,0,0,0,0,0,0,
3857292,Brandon Aguilera Zamora,,,,,0,0,0,0,0,0,0,0,0,
3857292,Jamal Musiala,,,,,0,0,0,0,0,0,0,0,0,
3857292,Keylor Navas Gamboa,,,,,0,0,0,0,0,0,0,0,0,
3857292,Celso Borges Mora,,,,,0,0,0,0,0,0,0,0,0,
3857292,İlkay Gündoğan,,,,,0,0,0,0,0,0,0,0,0,
3857292,Manuel Neuer,,,,,0,0,0,0,0,0,0,0,0,
3857292,Niklas Süle,,,,,0,0,0,0,0,0,0,0,0,
3857292,David Raum,,,,,0,0,0,0,1,0,0,0,1,
3857292,Keysher Fuller Spence,,,,,0,0,0,0,0,0,0,0,0,
3857292,Joel Nathaniel Campbell Samuels,,,,,0,0,0,0,0,0,0,0,0,
3857292,Serge Gnabry,,,,,0,0,0,0,1,0,0,0,1,
3857292,Juan Pablo Vargas Campos,,,,,0,0,0,0,0,0,0,0,0,
3857292,Leon Goretzka,,,,,0,0,0,0,0,0,0,0,0,
3857292,Leroy Sané,,,,,0,0,0,0,1,0,0,0,1,
3857292,Óscar Esau Duarte Gaitán,,,,,0,0,0,0,0,0,0,0,0,
3857292,Kendall Jamaal Waston Manley,,,,,0,0,0,0,0,0,0,0,0,
3857292,Johan Alberto Venegas Ulloa,,,,,0,0,0,0,0,0,0,0,0,
3857292,Yeltsin Ignacio Tejeda Valverde,,,,,0,0,0,0,0,0,0,0,0,
3857292,Bryan Oviedo,,,,,0,0,0,0,0,0,0,0,0,
3857292,Lukas Klostermann,,,,,0,0,0,0,0,0,0,0,0,
3857292,Youstin Delfin Salas Gómez,,,,,0,0,0,0,0,0,0,0,0,
3857292,Niclas Füllkrug,,,,,0,0,0,0,1,0,0,0,1,
3857292,Mario Götze,,,,,0,0,0,0,0,0,0,0,0,
3857292,Ronald Alberto Matarrita Ulate,,,,,0,0,0,0,0,0,0,0,0,
3857292,Kai Havertz,,,,,0,0,0,0,0,0,0,0,0,
3857292,Jewison Bennette,,,,,0,0,0,0,0,0,0,0,0,
3857292,Roan Roberto Wilson Gordon,,,,,0,0,0,0,0,0,0,0,0,
3857292,Anthony Daniel Contreras Enríquez,,,,,0,0,0,0,0,0,0,0,0,
3857292,Matthias Ginter,,,,,0,0,0,0,0,0,0,0,0,
3857293,Luis Alberto Suárez Díaz,,,,,0,0,0,0,1,0,0,0,1,
3857293,Federico Santiago Valverde Dipetta,,,,,0,0,0,0,0,0,0,0,0,
3857293,Mathías Olivera Miramontes,,,,,0,0,0,0,0,0,0,0,0,
3857293,Giorgian Daniel De Arrascaeta Benedetti,,,,,0,0,0,0,0,0,0,0,0,
3857293,André Ayew Pelé,,,,,0,0,0,0,0,0,0,0,0,
3857293,Iñaki Williams Arthuer,,,,,0,0,0,0,0,0,0,0,0,
3857293,Thomas Teye Partey,,,,,0,0,0,0,0,0,0,0,0,
3857293,Alidu Seidu,,,,,0,0,0,0,0,0,0,0,0,
3857293,Daniel Amartey,,,,,0,0,0,0,0,0,0,0,0,
3857293,Mohamed Salisu,,,,,0,0,0,0,0,0,0,0,0,
3857293,Jordan Ayew,,,,,0,0,0,0,0,0,0,0,0,
3857293,Abdul Rahman Baba,,,,,0,0,0,0,0,0,0,0,0,
3857293,Salis Abdul Samed,,,,,0,0,0,0,0,0,0,0,0,
3857293,José María Giménez de Vargas,,,,,0,0,0,0,0,0,0,0,0,
3857293,Guillermo Varela Olivera,,,,,0,0,0,0,0,0,0,0,0,
3857293,Facundo Pellistri Rebollo,,,,,0,0,0,0,0,0,0,0,0,
3857293,Lawrence Ati-Zigi,,,,,0,0,0,0,0,0,0,0,0,
3857293,Sergio Rochet Álvarez,,,,,0,0,0,0,0,0,0,0,0,
3857293,Sebastián Coates Nión,,,,,0,0,0,0,0,0,0,0,0,
3857293,Mohammed Kudus,,,,,0,0,0,0,0,0,0,0,0,
3857293,Rodrigo Bentancur Colmán,,,,,0,0,0,0,0,0,0,0,0,
3857293,Darwin Gabriel Núñez Ribeiro,,,,,0,0,0,0,0,0,0,0,0,
3857293,Matías Vecino Falero,,,,,0,0,0,0,0,0,0,0,0,
3857293,Osman Bukari,,,,,0,0,0,0,0,0,0,0,0,
3857293,Kamaldeen Sulemana,,,,,0,0,0,0,0,0,0,0,0,
3857293,Edinson Roberto Cavani Gómez,,,,,0,0,0,0,0,0,0,0,0,
3857293,Diego Nicolás De La Cruz Arcosa,,,,,0,0,0,0,0,0,0,0,0,
3857293,Daniel-Kofi Kyereh,,,,,0,0,0,0,0,0,0,0,0,
3857293,Antoine Semenyo,,,,,0,0,0,0,0,0,0,0,0,
3857293,Agustín Canobbio Graviz,,,,,0,0,0,0,0,0,0,0,0,
3857293,Maximiliano Gómez González,,,,,0,0,0,0,0,0,0,0,0,
3857294,Memphis Depay,,,,,0,0,0,0,0,0,0,0,0,
3857294,Frenkie de Jong,,,,,0,0,0,0,0,0,0,0,0,
3857294,Marten de Roon,,,,,0,0,0,0,0,0,0,0,0,
3857294,Nathan Aké,,,,,0,0,0,0,0,0,0,0,0,
3857294,Daley Blind,,,,,0,0,0,0,0,0,0,0,0,
3857294,Virgil van Dijk,,,,,0,0,0,0,0,0,0,0,0,
3857294,Jurriën David Norman Timber,,,,,0,0,0,0,0,0,0,0,0,
3857294,Meshaal Aissa Barsham,,,,,0,0,0,0,0,0,0,0,0,
3857294,Boualem Khoukhi,,,,,0,0,0,0,0,0,0,0,0,
3857294,Pedro Miguel Correia,,,,,0,0,0,0,0,0,0,0,0,
3857294,Davy Klaassen,,,,,0,0,0,0,1,0,0,0,1,
3857294,Cody Mathès Gakpo,,,,,0,0,0,0,0,0,0,0,0,
3857294,Denzel Dumfries,,,,,0,0,0,0,0,0,0,0,0,
3857294,Abdelkarim Hassan Al Haj Fadlalla,,,,,0,0,0,0,0,0,0,0,0,
3857294,Andries Noppert,,,,,0,0,0,0,0,0,0,0,0,
3857294,Ismaeel Mohammad Mohammad,,,,,0,0,0,0,0,0,0,0,0,
3857294,Assim Omer Al Haj Madibo,,,,,0,0,0,0,0,0,0,0,0,
3857294,Akram Hassan Afif,,,,,0,0,0,0,0,0,0,0,0,
3857294,Hassan Khalid Al Heidos,,,,,0,0,0,0,0,0,0,0,0,
3857294,Homam Alamin Ahmed,,,,,0,0,0,0,0,0,0,0,0,
3857294,Abdulaziz Hatem Mohammed Abdullah,,,,,0,0,0,0,0,0,0,0,0,
3857294,Almoez Ali Zainalabiddin Abdulla,,,,,0,0,0,0,0,0,0,0,0,
3857294,Karim Boudiaf,,,,,0,0,0,0,0,0,0,0,0,
3857294,Mohammed Muntari,,,,,0,0,0,0,0,0,0,0,0,
3857294,Ali Assadalla Thaimn Qambar,,,,,0,0,0,0,0,0,0,0,0,
3857294,Steven Berghuis,,,,,0,0,0,0,0,0,0,0,0,
3857294,Vincent Janssen,,,,,0,0,0,0,0,0,0,0,0,
3857294,Teun Koopmeiners,,,,,0,0,0,0,0,0,0,0,0,
3857294,Mosaab Khoder Jibril,,,,,0,0,0,0,0,0,0,0,0,
3857294,Kenneth Taylor,,,,,0,0,0,0,0,0,0,0,0,
3857294,Ahmed Alaa Eldin Abdelmotaal,,,,,0,0,0,0,0,0,0,0,0,
3857294,Wout Weghorst,,,,,0,0,0,0,0,0,0,0,0,
3857295,Joel Nathaniel Campbell Samuels,,,,,0,0,0,0,0,0,0,0,0,
3857295,Francisco Javier Calvo Quesada,,,,,0,0,0,0,0,0,0,0,0,
3857295,Wataru Endo,,,,,0,0,0,0,0,0,0,0,0,
3857295,Yeltsin Ignacio Tejeda Valverde,,,,,0,0,0,0,1,0,0,0,1,
3857295,Hidemasa Morita,,,,,0,0,0,0,0,0,0,0,0,
3857295,Ayase Ueda,,,,,0,0,0,0,0,0,0,0,0,
3857295,Yuki Soma,,,,,0,0,0,0,0,0,0,0,0,
3857295,Yuto Nagatomo,,,,,0,0,0,0,0,0,0,0,0,
3857295,Daichi Kamada,,,,,0,0,0,0,0,0,0,0,0,
3857295,Óscar Esau Duarte Gaitán,,,,,0,0,0,0,0,0,0,0,0,
3857295,Kendall Jamaal Waston Manley,,,,,0,0,0,0,0,0,0,0,0,
3857295,Keylor Navas Gamboa,,,,,0,0,0,0,0,0,0,0,0,
3857295,Bryan Oviedo,,,,,0,0,0,0,0,0,0,0,0,
3857295,Ko Itakura,,,,,0,0,0,0,0,0,0,0,0,
3857295,Celso Borges Mora,,,,,0,0,0,0,0,0,0,0,0,
3857295,Shūichi Gonda,,,,,0,0,0,0,0,0,0,0,0,
3857295,Maya Yoshida,,,,,0,0,0,0,0,0,0,0,0,
3857295,Miki Yamane,,,,,0,0,0,0,0,0,0,0,0,
3857295,Anthony Daniel Contreras Enríquez,,,,,0,0,0,0,0,0,0,0,0,
3857295,Gerson Torres Barrantes,,,,,0,0,0,0,0,0,0,0,0,
3857295,Keysher Fuller Spence,,,,,0,0,0,0,0,0,0,0,0,
3857295,Ritsu Doan,,,,,0,0,0,0,0,0,0,0,0,
3857295,Hiroki Ito,,,,,0,0,0,0,0,0,0,0,0,
3857295,Takuma Asano,,,,,0,0,0,0,0,0,0,0,0,
3857295,Kaoru Mitoma,,,,,0,0,0,0,0,0,0,0,0,
3857295,Brandon Aguilera Zamora,,,,,0,0,0,0,0,0,0,0,0,
3857295,Junya Ito,,,,,0,0,0,0,0,0,0,0,0,
3857295,Jewison Bennette,,,,,0,0,0,0,0,0,0,0,0,
3857295,Takumi Minamino,,,,,0,0,0,0,0,0,0,0,0,
3857295,Daniel Alonso Chacón Salas,,,,,0,0,0,0,0,0,0,0,0,
3857296,Mateo Kovačić,,,,,0,0,0,0,0,0,0,0,0,
3857296,Marcelo Brozović,,,,,0,0,0,0,0,0,0,0,0,
3857296,Luka Modrić,,,,,0,0,0,0,0,0,0,0,0,
3857296,Thibaut Courtois,,,,,0,0,0,0,0,0,0,0,0,
3857296,Josip Juranović,,,,,0,0,0,0,0,0,0,0,0,
3857296,Dejan Lovren,,,,,0,0,0,0,0,0,0,0,0,
3857296,Dominik Livaković,,,,,0,0,0,0,0,0,0,0,0,
3857296,Borna Sosa,,,,,0,0,0,0,0,0,0,0,0,
3857296,Ivan Perišić,,,,,0,0,0,0,0,0,0,0,0,
3857296,Marko Livaja,,,,,0,0,0,0,0,0,0,0,0,
3857296,Andrej Kramarić,,,,,0,0,0,0,0,0,0,0,0,
3857296,Yannick Ferreira Carrasco,,,,,0,0,0,0,0,0,0,0,0,
3857296,Dries Mertens,,,,,0,0,0,0,0,0,0,0,0,
3857296,Timothy Castagne,,,,,0,0,0,0,0,0,0,0,0,
3857296,Axel Witsel,,,,,0,0,0,0,0,0,0,0,0,
3857296,Leandro Trossard,,,,,0,0,0,0,0,0,0,0,0,
3857296,Thomas Meunier,,,,,0,0,0,0,0,0,0,0,0,
3857296,Kevin De Bruyne,,,,,0,0,0,0,0,0,0,0,0,
3857296,Toby Alderweireld,,,,,0,0,0,0,0,0,0,0,0,
3857296,Jan Vertonghen,,,,,0,0,0,0,0,0,0,0,0,
3857296,Leander Dendoncker,,,,,0,0,0,0,0,0,0,0,0,
3857296,Joško Gvardiol,,,,,0,0,0,0,0,0,0,0,0,
3857296,Romelu Lukaku Menama,,,,,0,0,0,0,0,0,0,0,0,
3857296,Thorgan Hazard,,,,,0,0,0,0,0,0,0,0,0,
3857296,Bruno Petković,,,,,0,0,0,0,0,0,0,0,0,
3857296,Mario Pašalić,,,,,0,0,0,0,0,0,0,0,0,
3857296,Youri Tielemans,,,,,0,0,0,0,0,0,0,0,0,
3857296,Jeremy Doku,,,,,0,0,0,0,0,0,0,0,0,
3857296,Eden Hazard,,,,,0,0,0,0,0,0,0,0,0,
3857296,Lovro Majer,,,,,0,0,0,0,0,0,0,0,0,
3857297,Piotr Zieliński,,,,,0,0,0,0,0,0,0,0,0,
3857297,Jakub Piotr Kiwior,,,,,0,0,0,0,0,0,0,0,0,
3857297,Mohammed Al Burayk,,,,,0,0,0,0,0,0,0,0,0,
3857297,Ali Albulayhi,,,,,0,0,0,0,0,0,0,0,0,
3857297,Salem Mohammed Al Dawsari,,,,,0,0,0,0,0,0,0,0,0,
3857297,Mohammed Kanoo,,,,,0,0,0,0,0,0,0,0,0,
3857297,Przemysław Frankowski,,,,,0,0,0,0,0,0,0,0,0,
3857297,Abdulelah Al Amri,,,,,0,0,0,0,0,0,0,0,0,
3857297,Saud Abdullah Abdul Hamid,,,,,0,0,0,0,0,0,0,0,0,
3857297,Mohammed Khalil Al Owais,,,,,0,0,0,0,0,0,0,0,0,
3857297,Abdulelah Saad Hameed Al-Malki,,,,,0,0,0,0,0,0,0,0,0,
3857297,Krystian Bielik,,,,,0,0,0,0,0,0,0,0,0,
3857297,Wojciech Szczęsny,,,,,0,0,0,0,0,0,0,0,0,
3857297,Matty Cash,,,,,0,0,0,0,0,0,0,0,0,
3857297,Robert Lewandowski,,,,,0,0,0,0,1,0,0,0,1,
3857297,Bartosz Bereszyński,,,,,0,0,0,0,0,0,0,0,0,
3857297,Saleh Khalid Al Shehri,,,,,0,0,0,0,0,0,0,0,0,
3857297,Kamil Glik,,,,,0,0,0,0,0,0,0,0,0,
3857297,Sami Khalil Al Naji,,,,,0,0,0,0,0,0,0,0,0,
3857297,Arkadiusz Milik,,,,,0,0,0,0,0,0,0,0,0,
3857297,Firas Tariq Nasser Al Albirakan,,,,,0,0,0,0,0,0,0,0,0,
3857297,Grzegorz Krychowiak,,,,,0,0,0,0,0,0,0,0,0,
3857297,Nawaf Shaker Al Abid,,,,,0,0,0,0,0,0,0,0,0,
3857297,Jakub Kamiński,,,,,0,0,0,0,0,0,0,0,0,
3857297,Sultan Abdullah Salim Al Ghannam,,,,,0,0,0,0,0,0,0,0,0,
3857297,Krzysztof Piątek,,,,,0,0,0,0,0,0,0,0,0,
3857297,Abdulrahman Al-Obood,,,,,0,0,0,0,0,0,0,0,0,
3857297,Nasser Al Dawsari,,,,,0,0,0,0,0,0,0,0,0,
3857297,Hattan Babhir,,,,,0,0,0,0,0,0,0,0,0,
3857298,Cristiano Ronaldo dos Santos Aveiro,,,,,0,0,0,0,0,0,0,0,0,
3857298,Bernardo Mota Veiga de Carvalho e Silva,,,,,0,0,0,0,0,0,0,0,0,
3857298,Rúben Diogo Da Silva Neves,,,,,0,0,0,0,0,0,0,0,0,
3857298,Rúben Santos Gato Alves Dias,,,,,0,0,0,0,0,0,0,0,0,
3857298,João Pedro Cavaco Cancelo,,,,,0,0,0,0,0,0,0,0,0,
3857298,Danilo Luís Hélio Pereira,,,,,0,0,0,0,0,0,0,0,0,
3857298,Raphaël Adelino José Guerreiro,,,,,0,0,0,0,0,0,0,0,0,
3857298,João Félix Sequeira,,,,,0,0,0,0,0,0,0,0,0,
3857298,Diogo Meireles Costa,,,,,0,0,0,0,0,0,0,0,0,
3857298,Otávio Edmilson da Silva Monteiro,,,,,0,0,0,0,0,0,0,0,0,
3857298,Mohamed Salisu,,,,,0,0,0,0,0,0,0,0,0,
3857298,Abdul Rahman Baba,,,,,0,0,0,0,0,0,0,0,0,
3857298,Alexander Djiku,,,,,0,0,0,0,0,0,0,0,0,
3857298,Lawrence Ati-Zigi,,,,,0,0,0,0,0,0,0,0,0,
3857298,Daniel Amartey,,,,,0,0,0,0,0,0,0,0,0,
3857298,André Ayew Pelé,,,,,0,0,0,0,0,0,0,0,0,
3857298,Alidu Seidu,,,,,0,0,0,0,0,0,0,0,0,
3857298,Thomas Teye Partey,,,,,0,0,0,0,0,0,0,0,0,
3857298,Bruno Miguel Borges Fernandes,,,,,0,0,0,0,2,0,0,0,2,
3857298,Iñaki Williams Arthuer,,,,,0,0,0,0,0,0,0,0,0,
3857298,Salis Abdul Samed,,,,,0,0,0,0,0,0,0,0,0,
3857298,Mohammed Kudus,,,,,0,0,0,0,0,0,0,0,0,
3857298,William Silva de Carvalho,,,,,0,0,0,0,0,0,0,0,0,
3857298,Tariq Lamptey,,,,,0,0,0,0,0,0,0,0,0,
3857298,Jordan Ayew,,,,,0,0,0,0,0,0,0,0,0,
3857298,Osman Bukari,,,,,0,0,0,0,0,0,0,0,0,
3857298,Rafael Alexandre Conceição Leão,,,,,0,0,0,0,0,0,0,0,0,
3857298,João Maria Lobo Alves Palhinha Gonçalves,,,,,0,0,0,0,0,0,0,0,0,
3857298,Gonçalo Matias Ramos,,,,,0,0,0,0,0,0,0,0,0,
3857298,João Mário Naval da Costa Eduardo,,,,,0,0,0,0,0,0,0,0,0,
3857298,Daniel-Kofi Kyereh,,,,,0,0,0,0,0,0,0,0,0,
3857299,Woo-Yeong Jeong,,,,,0,0,0,0,0,0,0,0,0,
3857299,Woo-Young Jung,,,,,0,0,0,0,0,0,0,0,0,
3857299,Moon-Hwan Kim,,,,,0,0,0,0,0,0,0,0,0,
3857299,Young-Gwon Kim,,,,,0,0,0,0,0,0,0,0,0,
3857299,Jin-Su Kim,,,,,0,0,0,0,1,0,0,0,1,
3857299,Lawrence Ati-Zigi,,,,,0,0,0,0,0,0,0,0,0,
3857299,Salis Abdul Samed,,,,,0,0,0,0,0,0,0,0,0,
3857299,Daniel Amartey,,,,,0,0,0,0,0,0,0,0,0,
3857299,Thomas Teye Partey,,,,,0,0,0,0,0,0,0,0,0,
3857299,André Ayew Pelé,,,,,0,0,0,0,0,0,0,0,0,
3857299,Gideon Mensah,,,,,0,0,0,0,0,0,0,0,0,
3857299,Mohamed Salisu,,,,,0,0,0,0,0,0,0,0,0,
3857299,Min Jae Kim,,,,,0,0,0,0,0,0,0,0,0,
3857299,Seung-Gyu Kim,,,,,0,0,0,0,0,0,0,0,0,
3857299,Tariq Lamptey,,,,,0,0,0,0,0,0,0,0,0,
3857299,Mohammed Kudus,,,,,0,0,0,0,0,0,0,0,0,
3857299,Chang-Hoon Kwon,,,,,0,0,0,0,0,0,0,0,0,
3857299,Heung-Min Son,,,,,0,0,0,0,0,0,0,0,0,
3857299,In-Beom Hwang,,,,,0,0,0,0,0,0,0,0,0,
3857299,Jordan Ayew,,,,,0,0,0,0,1,0,0,0,1,
3857299,Gue-Sung Cho,,,,,0,0,0,0,0,0,0,0,0,
3857299,Iñaki Williams Arthuer,,,,,0,0,0,0,0,0,0,0,0,
3857299,Sang-Ho Na,,,,,0,0,0,0,0,0,0,0,0,
3857299,Kang-In Lee,,,,,0,0,0,0,1,0,0,0,1,
3857299,Denis Odoi,,,,,0,0,0,0,0,0,0,0,0,
3857299,Daniel-Kofi Kyereh,,,,,0,0,0,0,0,0,0,0,0,
3857299,Kamaldeen Sulemana,,,,,0,0,0,0,0,0,0,0,0,
3857299,Ui-Jo Hwang,,,,,0,0,0,0,0,0,0,0,0,
3857299,Alexander Djiku,,,,,0,0,0,0,0,0,0,0,0,
3857299,Kyung-Won Kwon,,,,,0,0,0,0,0,0,0,0,0,
3857300,Saleh Khalid Al Shehri,,,,,0,0,0,0,0,0,0,0,0,
3857300,Mohammed Kanoo,,,,,0,0,0,0,0,0,0,0,0,
3857300,Hassan Mohammed Al-Tambakti,,,,,0,0,0,0,0,0,0,0,0,
3857300,Nicolás Alejandro Tagliafico,,,,,0,0,0,0,0,0,0,0,0,
3857300,Lautaro Javier Martínez,,,,,0,0,0,0,0,0,0,0,0,
3857300,Leandro Daniel Paredes,,,,,0,0,0,0,0,0,0,0,0,
3857300,Nicolás Hernán Otamendi,,,,,0,0,0,0,0,0,0,0,0,
3857300,Cristian Gabriel Romero,,,,,0,0,0,0,0,0,0,0,0,
3857300,Rodrigo Javier De Paul,,,,,0,0,0,0,0,0,0,0,0,
3857300,Nahuel Molina Lucero,,,,,0,0,0,0,0,0,0,0,0,
3857300,Damián Emiliano Martínez,,,,,0,0,0,0,0,0,0,0,0,
3857300,Ángel Fabián Di María Hernández,,,,,0,0,0,0,0,0,0,0,0,
3857300,Mohammed Khalil Al Owais,,,,,0,0,0,0,0,0,0,0,0,
3857300,Abdulelah Saad Hameed Al-Malki,,,,,0,0,0,0,0,0,0,0,0,
3857300,Salman Mohammed Al Faraj,,,,,0,0,0,0,0,0,0,0,0,
3857300,Ali Albulayhi,,,,,0,0,0,0,0,0,0,0,0,
3857300,Yasir Gharsan Al Shahrani,,,,,0,0,0,0,0,0,0,0,0,
3857300,Lionel Andrés Messi Cuccittini,,,,,0,0,0,0,0,0,0,0,0,
3857300,Salem Mohammed Al Dawsari,,,,,0,0,0,0,0,0,0,0,0,
3857300,Saud Abdullah Abdul Hamid,,,,,0,0,0,0,0,0,0,0,0,
